userId,bookId,rating
3908,764637,3.0
3599,827183,3.0
3805,827183,3.0
4197,827183,5.0
3474,1111757,2.0
4122,1111757,4.0
4197,1111757,3.0
3262,1110566,3.0
3286,1110566,5.0
3485,1110566,3.0
3486,1110566,5.0
3599,1110566,4.0
3180,1788148,4.0
3833,910024,4.0
3184,1183379,4.0
3225,1183379,5.0
3259,1183379,2.0
3485,1183379,4.0
3486,1183379,3.0
3544,1183379,3.0
3601,1183379,5.0
3603,1183379,4.0
3624,1183379,3.0
3678,1183379,4.0
3784,1183379,3.0
3802,1183379,4.0
3814,1183379,5.0
3853,1183379,3.0
3867,1183379,4.0
4162,1183379,5.0
4195,1183379,4.0
4197,1183379,4.0
3286,2346722,5.0
3474,2346722,3.0
3486,2346722,3.0
3800,2346722,4.0
3180,4633087,4.0
3225,4633087,3.0
3226,4633087,3.0
3227,4633087,5.0
3236,4633087,3.0
3355,4633087,5.0
3501,4633087,2.0
3544,4633087,4.0
3593,4633087,3.0
3671,4633087,5.0
3778,4633087,4.0
3784,4633087,3.0
3833,4633087,3.0
4122,4633087,5.0
4173,4633087,4.0
4196,4633087,4.0
4197,4633087,4.0
3227,1343439,4.0
3259,1343439,4.0
3355,1343439,4.0
3422,1343439,4.0
3500,1343439,5.0
3656,1343439,5.0
3662,1343439,5.0
3748,1343439,4.0
3860,1343439,4.0
3877,1343439,2.0
4197,1343439,5.0
4200,1343439,4.0
3595,755806,3.0
3947,755806,3.0
3226,1495254,4.0
3236,1495254,5.0
3355,1495254,5.0
3356,1495254,5.0
3422,1495254,3.0
3461,1495254,4.0
3544,1495254,5.0
3552,1495254,4.0
3558,1495254,2.0
3591,1495254,4.0
3599,1495254,3.0
3624,1495254,3.0
3629,1495254,3.0
3671,1495254,3.0
3778,1495254,5.0
3784,1495254,4.0
3793,1495254,5.0
3801,1495254,5.0
3833,1495254,4.0
3867,1495254,3.0
3894,1495254,4.0
3895,1495254,2.0
3981,1495254,5.0
4117,1495254,4.0
4144,1495254,5.0
4173,1495254,5.0
4195,1495254,5.0
4196,1495254,5.0
4214,1495254,3.0
4216,1495254,4.0
3180,826300,4.0
3308,826300,4.0
3357,826300,3.0
3461,826300,2.0
3544,826300,2.0
3599,826300,3.0
3603,826300,3.0
3607,826300,4.0
3624,826300,2.0
3645,826300,5.0
3656,826300,4.0
3671,826300,4.0
3696,826300,4.0
3814,826300,4.0
3830,826300,5.0
3928,826300,5.0
4040,826300,2.0
4107,826300,4.0
4195,826300,3.0
3259,764354,3.0
3474,764354,2.0
3593,764354,3.0
4122,764354,3.0
4148,764354,5.0
4197,764354,3.0
3216,1847943,3.0
3748,1406395,4.0
3798,1406395,5.0
3970,1406395,5.0
4152,1406395,5.0
3259,3437354,5.0
3216,4599610,4.0
3236,4599610,5.0
3286,4599610,4.0
3500,4599610,4.0
3651,4599610,3.0
3921,4599610,5.0
4010,4599610,4.0
4197,4599610,3.0
4254,4599610,4.0
3595,886955,3.0
4152,886955,4.0
4155,886955,4.0
3216,995103,4.0
3474,995103,4.0
3484,995103,3.0
3605,995103,3.0
3662,995103,4.0
3748,995103,2.0
3793,995103,3.0
3898,995103,5.0
4197,995103,2.0
3259,2890090,5.0
3500,2890090,5.0
3595,2890090,2.0
3203,3362870,4.0
3474,3362870,4.0
3203,2115046,4.0
3474,2115046,4.0
3286,858572,4.0
3203,1215032,5.0
3245,1215032,5.0
3474,1215032,4.0
3595,1215032,3.0
3599,1215032,4.0
3695,1215032,5.0
3831,1215032,5.0
3944,1215032,4.0
4089,1215032,2.0
3203,2495561,5.0
3245,2495561,5.0
3259,2495561,5.0
3474,2495561,4.0
3595,2495561,4.0
3599,2495561,5.0
3695,2495561,5.0
3831,2495561,5.0
3870,2495561,4.0
3944,2495561,4.0
3975,2495561,5.0
4089,2495561,4.0
4122,2495561,5.0
4148,2495561,5.0
4155,2495561,3.0
3180,2767052,4.0
3198,2767052,4.0
3211,2767052,5.0
3216,2767052,5.0
3226,2767052,5.0
3227,2767052,3.0
3236,2767052,4.0
3245,2767052,5.0
3259,2767052,5.0
3262,2767052,3.0
3286,2767052,5.0
3308,2767052,5.0
3356,2767052,4.0
3422,2767052,4.0
3437,2767052,4.0
3475,2767052,4.0
3485,2767052,3.0
3500,2767052,5.0
3591,2767052,4.0
3593,2767052,5.0
3599,2767052,4.0
3624,2767052,4.0
3656,2767052,5.0
3662,2767052,5.0
3671,2767052,5.0
3677,2767052,5.0
3686,2767052,5.0
3690,2767052,4.0
3695,2767052,5.0
3696,2767052,4.0
3748,2767052,4.0
3793,2767052,4.0
3830,2767052,5.0
3831,2767052,4.0
3845,2767052,5.0
3860,2767052,4.0
3867,2767052,3.0
3924,2767052,4.0
3944,2767052,3.0
3961,2767052,4.0
3975,2767052,5.0
3987,2767052,5.0
4086,2767052,4.0
4122,2767052,5.0
4138,2767052,4.0
4148,2767052,4.0
4152,2767052,4.0
4172,2767052,4.0
4184,2767052,4.0
4195,2767052,3.0
4196,2767052,5.0
4197,2767052,4.0
4200,2767052,5.0
4216,2767052,5.0
4254,2767052,4.0
4289,2767052,5.0
3184,812769,4.0
3220,812769,5.0
3259,812769,2.0
3441,812769,5.0
3500,812769,5.0
3507,812769,4.0
3544,812769,5.0
3603,812769,5.0
3651,812769,4.0
3659,812769,5.0
3662,812769,3.0
3699,812769,4.0
3769,812769,1.0
3784,812769,3.0
3860,812769,5.0
3867,812769,4.0
3877,812769,4.0
3880,812769,4.0
3921,812769,4.0
3961,812769,3.0
4089,812769,2.0
4152,812769,5.0
4186,812769,4.0
4196,812769,5.0
4217,812769,4.0
4284,812769,3.0
3485,2302797,3.0
3486,2302797,4.0
3259,1042542,4.0
3474,1042542,3.0
4089,1042542,3.0
4138,1042542,5.0
3216,1017777,4.0
3216,2294528,5.0
3262,2294528,3.0
3372,2294528,3.0
4143,2294528,4.0
4197,2294528,4.0
3216,4020390,3.0
3259,4020390,3.0
3262,4020390,2.0
3475,4020390,3.0
3485,4020390,1.0
3593,4020390,4.0
3625,4020390,5.0
3651,4020390,4.0
3983,4020390,3.0
4196,4020390,4.0
3216,2266021,3.0
3227,2266021,3.0
3241,2266021,1.0
3259,2266021,3.0
3338,2266021,5.0
3422,2266021,3.0
3475,2266021,2.0
3485,2266021,1.0
3501,2266021,4.0
3503,2266021,4.0
3599,2266021,3.0
3616,2266021,3.0
3624,2266021,3.0
3650,2266021,5.0
3651,2266021,4.0
3656,2266021,5.0
3662,2266021,2.0
3677,2266021,3.0
3774,2266021,3.0
3828,2266021,3.0
3924,2266021,3.0
3944,2266021,2.0
3975,2266021,4.0
4101,2266021,4.0
4122,2266021,5.0
4138,2266021,4.0
4195,2266021,5.0
4200,2266021,3.0
4196,1516489,4.0
3186,680938,5.0
3211,680938,4.0
3308,680938,5.0
3356,680938,4.0
3448,680938,4.0
3460,680938,2.0
3485,680938,4.0
3486,680938,4.0
3500,680938,4.0
3501,680938,2.0
3507,680938,2.0
3530,680938,5.0
3544,680938,3.0
3591,680938,1.0
3593,680938,1.0
3599,680938,4.0
3604,680938,5.0
3614,680938,3.0
3624,680938,5.0
3654,680938,2.0
3671,680938,4.0
3687,680938,4.0
3695,680938,5.0
3696,680938,4.0
3748,680938,5.0
3784,680938,3.0
3793,680938,3.0
3838,680938,5.0
3843,680938,3.0
3854,680938,4.0
3894,680938,4.0
3898,680938,3.0
3923,680938,4.0
3937,680938,5.0
3947,680938,4.0
4120,680938,4.0
4148,680938,4.0
4152,680938,4.0
4155,680938,3.0
4175,680938,4.0
4196,680938,3.0
4197,680938,5.0
4213,680938,3.0
4253,680938,5.0
4254,680938,4.0
4289,680938,3.0
3485,828387,2.0
3486,828387,3.0
3947,828387,4.0
4214,828387,4.0
3198,1711500,3.0
3211,1711500,4.0
3216,1711500,4.0
3225,1711500,3.0
3227,1711500,5.0
3259,1711500,4.0
3286,1711500,5.0
3399,1711500,3.0
3408,1711500,3.0
3422,1711500,4.0
3461,1711500,5.0
3474,1711500,4.0
3475,1711500,4.0
3485,1711500,3.0
3486,1711500,3.0
3523,1711500,5.0
3544,1711500,3.0
3557,1711500,4.0
3591,1711500,3.0
3595,1711500,4.0
3599,1711500,2.0
3620,1711500,4.0
3625,1711500,5.0
3656,1711500,4.0
3662,1711500,4.0
3671,1711500,4.0
3677,1711500,5.0
3678,1711500,4.0
3748,1711500,4.0
3830,1711500,5.0
3859,1711500,3.0
3860,1711500,4.0
3867,1711500,3.0
3928,1711500,5.0
3947,1711500,4.0
3975,1711500,4.0
3981,1711500,5.0
4086,1711500,4.0
4122,1711500,4.0
4138,1711500,3.0
4152,1711500,4.0
4195,1711500,4.0
4197,1711500,4.0
4200,1711500,4.0
3261,816722,4.0
3309,816722,5.0
3448,816722,5.0
3618,816722,3.0
3685,816722,1.0
3738,816722,1.0
3769,816722,1.0
3789,816722,1.0
3862,816722,2.0
4123,816722,5.0
4120,1158530,3.0
3239,2475185,3.0
3501,2475185,4.0
3670,2475185,4.0
3685,2475185,2.0
3690,2475185,5.0
3793,2475185,5.0
3809,2475185,4.0
3845,2475185,4.0
3854,2475185,4.0
3921,2475185,4.0
4152,2475185,4.0
3241,899488,5.0
3286,899488,4.0
3544,899488,4.0
3641,899488,5.0
3699,899488,5.0
4147,899488,3.0
4174,899488,5.0
3769,833091,1.0
3937,833091,5.0
3947,833091,5.0
4196,833091,5.0
3286,1393132,4.0
3422,1393132,4.0
3474,1393132,2.0
4152,910863,5.0
3259,1840511,5.0
3262,1840511,3.0
3624,1840511,2.0
3422,2161733,3.0
3624,2161733,2.0
3935,2161733,4.0
3259,1139897,2.0
4147,1128253,4.0
3211,980456,3.0
3975,980456,3.0
3186,1833801,4.0
3198,1833801,3.0
3236,1833801,3.0
3244,1833801,4.0
3485,1833801,2.0
3486,1833801,3.0
3595,1833801,3.0
3620,1833801,3.0
3625,1833801,3.0
3662,1833801,2.0
3670,1833801,5.0
3691,1833801,5.0
3833,1833801,3.0
3838,1833801,2.0
3854,1833801,3.0
3867,1833801,4.0
3870,1833801,5.0
3909,1833801,3.0
3947,1833801,3.0
4152,1833801,4.0
4216,1833801,3.0
4289,1833801,4.0
3880,1255118,3.0
3223,653147,2.0
3714,653147,3.0
3843,653147,5.0
3959,653147,2.0
4086,653147,5.0
4120,653147,2.0
3216,2233407,3.0
3259,2233407,3.0
3593,2233407,3.0
3908,2233407,5.0
3975,2233407,3.0
4122,2233407,3.0
4138,2233407,4.0
4197,2233407,4.0
3484,2517439,4.0
3947,2517439,4.0
3180,873537,3.0
3212,873537,4.0
3267,873537,4.0
3308,873537,5.0
3356,873537,4.0
3474,873537,4.0
3475,873537,3.0
3485,873537,2.0
3486,873537,2.0
3601,873537,4.0
3603,873537,4.0
3714,873537,5.0
3748,873537,4.0
3814,873537,4.0
3831,873537,3.0
3843,873537,4.0
3853,873537,4.0
3934,873537,4.0
3959,873537,4.0
4159,873537,4.0
4195,873537,3.0
4196,873537,3.0
4197,873537,4.0
4278,873537,3.0
3211,3228917,5.0
3267,3228917,4.0
3544,3228917,3.0
3576,3228917,2.0
3599,3228917,5.0
3748,3228917,4.0
3774,3228917,4.0
3843,3228917,4.0
3959,3228917,3.0
3983,3228917,4.0
4117,3228917,3.0
4173,3228917,3.0
4197,3228917,5.0
3184,618259,4.0
3186,618259,4.0
3211,618259,5.0
3216,618259,3.0
3225,618259,2.0
3236,618259,3.0
3259,618259,4.0
3308,618259,4.0
3356,618259,2.0
3398,618259,4.0
3399,618259,4.0
3442,618259,3.0
3454,618259,3.0
3484,618259,5.0
3485,618259,3.0
3486,618259,4.0
3500,618259,4.0
3501,618259,5.0
3503,618259,5.0
3507,618259,4.0
3599,618259,4.0
3604,618259,3.0
3614,618259,3.0
3633,618259,3.0
3662,618259,5.0
3671,618259,3.0
3677,618259,4.0
3690,618259,3.0
3695,618259,4.0
3701,618259,1.0
3725,618259,3.0
3769,618259,3.0
3774,618259,4.0
3784,618259,3.0
3787,618259,3.0
3800,618259,2.0
3802,618259,4.0
3819,618259,4.0
3833,618259,2.0
3838,618259,4.0
3867,618259,3.0
3877,618259,3.0
3891,618259,5.0
3894,618259,3.0
3898,618259,3.0
3924,618259,5.0
3928,618259,5.0
3944,618259,3.0
3947,618259,4.0
3959,618259,4.0
4117,618259,3.0
4120,618259,5.0
4143,618259,4.0
4158,618259,4.0
4184,618259,3.0
4190,618259,4.0
4197,618259,5.0
4253,618259,4.0
4257,618259,5.0
3225,2057775,4.0
3356,2057775,4.0
3501,2057775,2.0
3503,2057775,3.0
3599,2057775,3.0
3620,2057775,3.0
3662,2057775,4.0
3784,2057775,4.0
3814,2057775,4.0
3833,2057775,5.0
3867,2057775,4.0
4196,2057775,2.0
3259,1191522,4.0
3485,1191522,4.0
3500,1191522,5.0
3656,1191522,3.0
3898,1191522,2.0
3944,1191522,3.0
3983,1191522,4.0
4143,1191522,3.0
3485,862160,1.0
3593,862160,3.0
3599,862160,5.0
3656,862160,4.0
4122,862160,4.0
4138,862160,3.0
4197,862160,4.0
3422,1090378,4.0
3748,1090378,3.0
3841,1090378,3.0
3947,1090378,5.0
3226,1656001,3.0
3259,1656001,2.0
3422,1656001,3.0
3501,1656001,2.0
3593,1656001,4.0
3656,1656001,3.0
3828,1656001,5.0
3830,1656001,3.0
3944,1656001,2.0
4122,1656001,4.0
4138,1656001,5.0
4148,1656001,4.0
3321,852594,4.0
3624,852594,2.0
4184,852594,3.0
4196,852594,4.0
4197,852594,3.0
3180,840935,2.0
3216,840935,4.0
3227,840935,3.0
3236,840935,3.0
3259,840935,1.0
3286,840935,3.0
3593,840935,3.0
3625,840935,4.0
3778,840935,3.0
3924,840935,2.0
4122,840935,4.0
4144,840935,3.0
4200,840935,3.0
3227,1250158,4.0
3500,1250158,1.0
3544,1250158,2.0
3593,1250158,4.0
3924,1250158,4.0
4101,1250158,4.0
3184,2238280,4.0
3198,2238280,4.0
3225,2238280,4.0
3236,2238280,5.0
3263,2238280,5.0
3363,2238280,3.0
3460,2238280,4.0
3485,2238280,4.0
3500,2238280,2.0
3544,2238280,5.0
3595,2238280,4.0
3614,2238280,1.0
3620,2238280,4.0
3686,2238280,3.0
3784,2238280,5.0
3833,2238280,5.0
3867,2238280,4.0
4101,2238280,3.0
4139,2238280,2.0
4144,2238280,4.0
4196,2238280,5.0
4197,2238280,4.0
4213,2238280,1.0
4216,2238280,4.0
4278,2238280,3.0
3225,2852969,3.0
3226,2852969,4.0
3227,2852969,5.0
3263,2852969,4.0
3287,2852969,5.0
3380,2852969,4.0
3485,2852969,3.0
3544,2852969,5.0
3624,2852969,3.0
3657,2852969,4.0
3696,2852969,4.0
3769,2852969,1.0
3830,2852969,5.0
3842,2852969,5.0
3867,2852969,4.0
3897,2852969,5.0
3921,2852969,4.0
4075,2852969,1.0
4101,2852969,3.0
4122,2852969,5.0
4128,2852969,3.0
4247,2852969,5.0
3656,1924322,5.0
3500,678891,5.0
4143,678891,4.0
3656,2816247,1.0
4122,2816247,4.0
4143,2816247,5.0
3227,2914097,4.0
3593,2914097,2.0
3924,2914097,3.0
4102,2914097,3.0
4122,2914097,4.0
4200,2914097,2.0
3186,785025,2.0
3198,785025,3.0
3259,785025,4.0
3492,785025,3.0
3656,785025,3.0
3780,785025,3.0
3793,785025,4.0
3867,785025,3.0
4173,785025,3.0
4216,785025,4.0
4138,1295102,3.0
3961,1251032,3.0
3290,3057431,5.0
3599,3057431,4.0
3854,3057431,5.0
4089,3057431,4.0
4196,3057431,4.0
3485,2330730,4.0
3486,2330730,4.0
3501,2330730,4.0
3507,2330730,4.0
3544,2330730,4.0
3557,2330730,4.0
3595,2330730,5.0
3654,2330730,2.0
3662,2330730,5.0
3687,2330730,3.0
3831,2330730,4.0
3867,2330730,3.0
3983,2330730,3.0
4089,2330730,4.0
4122,2330730,4.0
4147,2330730,4.0
4152,2330730,5.0
3503,906736,3.0
3593,906736,4.0
3701,906736,4.0
3828,906736,5.0
4101,906736,3.0
3210,2753504,3.0
3398,2753504,5.0
3422,2753504,5.0
3485,2753504,2.0
3544,2753504,4.0
3599,2753504,4.0
3614,2753504,1.0
3624,2753504,2.0
3629,2753504,5.0
3630,2753504,4.0
3696,2753504,3.0
3714,2753504,5.0
3784,2753504,4.0
3838,2753504,4.0
3854,2753504,3.0
3860,2753504,2.0
3867,2753504,4.0
3870,2753504,5.0
3877,2753504,5.0
3891,2753504,5.0
3898,2753504,4.0
3909,2753504,3.0
3918,2753504,3.0
3928,2753504,4.0
3947,2753504,2.0
3953,2753504,3.0
4155,2753504,4.0
4196,2753504,5.0
3286,3292459,5.0
3224,4070095,5.0
3486,4772110,2.0
3947,4772110,4.0
3239,1593813,3.0
3508,938212,5.0
3544,692077,2.0
3769,692077,3.0
3833,692077,3.0
3853,692077,4.0
3867,692077,2.0
3184,983195,3.0
3210,983195,5.0
3222,983195,5.0
3259,983195,4.0
3263,983195,4.0
3354,983195,4.0
3399,983195,5.0
3412,983195,4.0
3444,983195,5.0
3474,983195,3.0
3485,983195,2.0
3500,983195,5.0
3501,983195,5.0
3544,983195,5.0
3595,983195,5.0
3604,983195,4.0
3614,983195,1.0
3630,983195,3.0
3633,983195,5.0
3651,983195,2.0
3662,983195,4.0
3677,983195,5.0
3687,983195,5.0
3784,983195,3.0
3815,983195,5.0
3845,983195,5.0
3853,983195,3.0
3930,983195,5.0
3947,983195,5.0
3974,983195,5.0
3983,983195,3.0
4089,983195,3.0
4120,983195,5.0
4196,983195,4.0
3508,635719,4.0
3690,635719,5.0
4196,635719,5.0
3477,1820790,5.0
3485,1820790,3.0
3947,2068667,4.0
3961,2068667,3.0
3259,4054590,2.0
3262,4054590,1.0
3410,4054590,4.0
3475,4054590,5.0
3484,4054590,3.0
3485,4054590,3.0
3500,4054590,5.0
3530,4054590,5.0
3599,4054590,4.0
3605,4054590,5.0
3651,4054590,3.0
3677,4054590,4.0
3686,4054590,4.0
3690,4054590,4.0
3698,4054590,5.0
3748,4054590,3.0
3774,4054590,5.0
3838,4054590,4.0
3867,4054590,3.0
3870,4054590,4.0
3877,4054590,4.0
3880,4054590,4.0
3944,4054590,3.0
3947,4054590,5.0
3961,4054590,4.0
4089,4054590,5.0
4147,4054590,5.0
4152,4054590,5.0
4175,4054590,4.0
4190,4054590,4.0
4197,4054590,4.0
3259,870741,5.0
3378,870741,3.0
3397,870741,5.0
3500,870741,5.0
3501,870741,5.0
3593,870741,2.0
3603,870741,4.0
3651,870741,5.0
3662,870741,5.0
3831,870741,5.0
3880,870741,3.0
3898,870741,5.0
3921,870741,5.0
3983,870741,5.0
4089,870741,4.0
4196,870741,5.0
3220,828503,3.0
3570,828503,4.0
3651,828503,4.0
3854,828503,4.0
3947,828503,5.0
3961,828503,5.0
4186,828503,5.0
4217,828503,2.0
3225,653945,3.0
3259,653945,4.0
3422,653945,4.0
3477,653945,4.0
3484,653945,5.0
3485,653945,2.0
3500,653945,5.0
3769,653945,4.0
3867,653945,2.0
3877,653945,5.0
3934,653945,4.0
3961,653945,4.0
4284,653945,3.0
3259,4703581,4.0
3947,4703581,3.0
4089,4703581,3.0
4117,4703581,4.0
4152,4703581,1.0
4155,4703581,2.0
4152,3188404,3.0
3216,4480542,4.0
3656,4480542,3.0
3662,4480542,5.0
3686,4480542,4.0
4122,4480542,4.0
3259,1137215,4.0
4197,1137215,3.0
3236,2208007,4.0
3239,2208007,4.0
3244,2208007,4.0
3485,2208007,2.0
3491,2208007,4.0
3814,2208007,4.0
3815,2208007,3.0
3830,2208007,5.0
3833,2208007,4.0
3853,2208007,3.0
3854,2208007,4.0
3860,2208007,3.0
3924,2208007,4.0
4158,2208007,4.0
4172,2208007,4.0
4190,2208007,4.0
4196,2208007,4.0
4197,2208007,3.0
4254,2208007,4.0
4117,2272880,3.0
3477,879613,4.0
3486,879613,3.0
3898,879613,3.0
4148,1662160,3.0
4089,833422,3.0
3225,622018,3.0
3959,2460478,5.0
3262,826097,5.0
3651,826097,2.0
3831,826097,3.0
4147,826097,5.0
4196,826097,4.0
3184,608287,5.0
3477,608287,4.0
3605,608287,4.0
3690,608287,4.0
3947,608287,5.0
3961,608287,4.0
4155,608287,5.0
3198,826338,4.0
3210,826338,4.0
3216,826338,4.0
3485,826338,3.0
3500,826338,5.0
3599,826338,3.0
3603,826338,4.0
3620,826338,5.0
3650,826338,4.0
3659,826338,3.0
3833,826338,4.0
3854,826338,4.0
3877,826338,3.0
3947,826338,3.0
4010,826338,3.0
4089,826338,4.0
4190,826338,3.0
4197,826338,4.0
3625,1434105,5.0
4122,1434105,2.0
3186,843126,5.0
3216,843126,5.0
3356,843126,4.0
3399,843126,2.0
3485,843126,4.0
3486,843126,5.0
3500,843126,4.0
3501,843126,4.0
3503,843126,4.0
3544,843126,4.0
3591,843126,4.0
3603,843126,5.0
3620,843126,4.0
3624,843126,2.0
3656,843126,5.0
3696,843126,4.0
3784,843126,4.0
3793,843126,5.0
3814,843126,5.0
3854,843126,4.0
3867,843126,4.0
3918,843126,5.0
3923,843126,5.0
4144,843126,5.0
3184,2451840,5.0
3355,2451840,5.0
3356,2451840,2.0
3485,2451840,4.0
3544,2451840,5.0
3591,2451840,5.0
3686,2451840,3.0
3784,2451840,3.0
3793,2451840,5.0
3937,2451840,4.0
3947,2451840,4.0
4120,2451840,2.0
4158,2451840,3.0
3259,1187138,4.0
3474,1187138,4.0
3475,1187138,3.0
3484,1187138,3.0
3485,1187138,2.0
3595,1187138,3.0
3605,1187138,3.0
3624,1187138,4.0
3651,1187138,4.0
3748,1187138,3.0
3944,1187138,4.0
3975,1187138,4.0
4089,1187138,3.0
4147,1187138,4.0
4148,1187138,3.0
4152,1187138,5.0
4155,1187138,5.0
3259,3124744,4.0
3262,3124744,3.0
3603,3124744,4.0
3628,3124744,3.0
3769,3124744,5.0
3961,3124744,4.0
3983,3124744,5.0
4147,3124744,3.0
4196,3124744,5.0
3947,2319745,5.0
4278,2527900,4.0
3485,747746,4.0
3259,1179967,4.0
3356,1179967,4.0
3422,1179967,5.0
3474,1179967,4.0
3475,1179967,5.0
3484,1179967,5.0
3485,1179967,3.0
3595,1179967,4.0
3605,1179967,5.0
3624,1179967,3.0
3651,1179967,5.0
3748,1179967,5.0
3944,1179967,5.0
3975,1179967,4.0
4089,1179967,4.0
4147,1179967,4.0
4148,1179967,5.0
4152,1179967,5.0
4155,1179967,5.0
3356,2891804,4.0
3422,2891804,5.0
3474,2891804,4.0
3544,2891804,4.0
3651,2891804,3.0
3880,2891804,1.0
4120,2891804,2.0
3809,2370696,5.0
4122,2370696,2.0
4147,2370696,5.0
4152,2370696,3.0
3395,3276012,3.0
3225,2157743,4.0
3286,2157743,5.0
3356,2157743,5.0
3363,2157743,4.0
3378,2157743,5.0
3408,2157743,4.0
3422,2157743,4.0
3474,2157743,4.0
3486,2157743,5.0
3501,2157743,4.0
3503,2157743,4.0
3544,2157743,5.0
3557,2157743,5.0
3576,2157743,4.0
3599,2157743,5.0
3612,2157743,2.0
3625,2157743,4.0
3651,2157743,5.0
3677,2157743,5.0
3695,2157743,5.0
3833,2157743,5.0
3877,2157743,2.0
3880,2157743,1.0
4195,2157743,5.0
3225,944288,3.0
3544,944288,3.0
3867,944288,3.0
4195,944288,4.0
3485,2052892,3.0
3661,2052892,5.0
3890,2052892,5.0
3895,2052892,5.0
3953,2052892,4.0
4196,2052892,3.0
3883,955975,5.0
3624,1128178,2.0
4144,1128178,3.0
4158,1128178,4.0
3184,923693,4.0
3262,923693,5.0
3477,923693,5.0
3500,923693,3.0
3508,923693,5.0
3633,923693,5.0
3691,923693,5.0
3838,923693,3.0
3846,923693,4.0
3853,923693,3.0
3880,923693,3.0
3898,923693,4.0
3916,923693,5.0
3947,923693,5.0
3974,923693,5.0
4065,923693,4.0
4152,923693,2.0
4170,923693,1.0
4190,923693,5.0
3267,2714607,3.0
3843,2714607,3.0
4214,2714607,3.0
4216,3321725,3.0
3184,3254246,5.0
3198,3254246,3.0
3220,3254246,5.0
3236,3254246,4.0
3262,3254246,5.0
3263,3254246,5.0
3321,3254246,5.0
3422,3254246,5.0
3441,3254246,3.0
3461,3254246,2.0
3485,3254246,3.0
3486,3254246,4.0
3501,3254246,5.0
3508,3254246,4.0
3558,3254246,4.0
3595,3254246,3.0
3603,3254246,3.0
3624,3254246,4.0
3627,3254246,5.0
3690,3254246,5.0
3748,3254246,4.0
3784,3254246,5.0
3793,3254246,4.0
3830,3254246,5.0
3854,3254246,4.0
3867,3254246,4.0
3870,3254246,5.0
3891,3254246,5.0
3898,3254246,4.0
3918,3254246,5.0
3934,3254246,4.0
3947,3254246,4.0
3983,3254246,2.0
4089,3254246,5.0
4117,3254246,3.0
4120,3254246,5.0
4138,3254246,5.0
4147,3254246,5.0
4155,3254246,5.0
4175,3254246,5.0
4186,3254246,5.0
4196,3254246,4.0
4197,3254246,4.0
4200,3254246,4.0
3633,2082562,3.0
3697,2082562,5.0
4175,2082562,4.0
4216,2082562,1.0
4245,2082562,5.0
3714,784848,5.0
3500,607566,5.0
3691,607566,5.0
3853,607566,5.0
3854,607566,4.0
3356,4078927,4.0
3408,4078927,4.0
3422,4078927,4.0
3485,4078927,3.0
3599,4078927,3.0
3624,4078927,3.0
3678,4078927,5.0
3784,4078927,3.0
3793,4078927,4.0
3814,4078927,4.0
3867,4078927,3.0
4158,4078927,3.0
4196,4078927,4.0
3355,3591262,5.0
3356,3591262,5.0
3408,3591262,4.0
3422,3591262,3.0
3485,3591262,3.0
3507,3591262,4.0
3544,3591262,4.0
3591,3591262,5.0
3624,3591262,4.0
3625,3591262,5.0
3629,3591262,4.0
3695,3591262,4.0
3793,3591262,4.0
3947,3591262,5.0
4196,3591262,5.0
4289,3591262,5.0
3184,678974,5.0
3201,678974,5.0
3225,678974,4.0
3241,678974,5.0
3291,678974,2.0
3322,678974,4.0
3353,678974,5.0
3374,678974,5.0
3382,678974,4.0
3398,678974,5.0
3399,678974,4.0
3460,678974,4.0
3478,678974,3.0
3485,678974,3.0
3486,678974,3.0
3500,678974,3.0
3501,678974,5.0
3507,678974,5.0
3508,678974,4.0
3558,678974,5.0
3576,678974,5.0
3599,678974,4.0
3620,678974,4.0
3643,678974,4.0
3654,678974,5.0
3685,678974,4.0
3696,678974,3.0
3737,678974,5.0
3774,678974,3.0
3784,678974,5.0
3845,678974,3.0
3854,678974,4.0
3867,678974,4.0
3880,678974,3.0
3891,678974,5.0
3895,678974,3.0
3898,678974,5.0
3947,678974,3.0
4027,678974,5.0
4075,678974,4.0
4117,678974,4.0
4120,678974,3.0
4196,678974,5.0
4284,678974,5.0
3422,1282954,3.0
3924,1282954,3.0
3216,1124499,4.0
3649,1124499,5.0
3860,1124499,5.0
3880,1124499,2.0
3944,1124499,4.0
4148,1124499,4.0
3422,1491975,4.0
3501,947419,4.0
3544,947419,4.0
3628,947419,5.0
3695,947419,3.0
4138,1162022,4.0
4196,1162022,2.0
3485,2153405,3.0
4122,2153405,5.0
3184,775346,2.0
3259,775346,4.0
3262,775346,3.0
3460,775346,1.0
3500,775346,4.0
3607,775346,3.0
3651,775346,3.0
3682,775346,3.0
3793,775346,4.0
3854,775346,4.0
3947,775346,2.0
3961,775346,4.0
3484,2211931,3.0
3474,816552,4.0
3591,816552,4.0
3603,816552,5.0
4107,816552,5.0
4254,816552,5.0
3374,1162506,5.0
3485,1162506,4.0
3500,1162506,5.0
3501,1162506,4.0
3605,1162506,5.0
3662,1162506,5.0
3814,1162506,4.0
3860,1162506,5.0
3867,1162506,5.0
3921,1162506,5.0
3211,3074284,3.0
3216,3074284,4.0
3227,3074284,5.0
3259,3074284,5.0
3408,3074284,3.0
3422,3074284,4.0
3461,3074284,5.0
3474,3074284,4.0
3475,3074284,5.0
3485,3074284,3.0
3523,3074284,4.0
3591,3074284,4.0
